[step  14000/50000] loss=0.1410  lr=4.14e-05  grad=1.85  71.9 sa/s
[eval   14000] val_loss=0.1637  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  14050/50000] loss=0.1406  lr=4.13e-05  grad=1.35  54.7 sa/s
[step  14100/50000] loss=0.1425  lr=4.13e-05  grad=2.29  72.0 sa/s
[step  14150/50000] loss=0.1385  lr=4.12e-05  grad=0.95  72.0 sa/s
[step  14200/50000] loss=0.1429  lr=4.11e-05  grad=1.56  71.5 sa/s
[step  14250/50000] loss=0.1427  lr=4.11e-05  grad=1.34  72.0 sa/s
[step  14300/50000] loss=0.1407  lr=4.10e-05  grad=0.69  72.0 sa/s
[step  14350/50000] loss=0.1377  lr=4.09e-05  grad=1.26  71.9 sa/s
[step  14400/50000] loss=0.1354  lr=4.09e-05  grad=1.17  72.0 sa/s
[step  14450/50000] loss=0.1379  lr=4.08e-05  grad=1.15  72.0 sa/s
[step  14500/50000] loss=0.1448  lr=4.08e-05  grad=1.44  72.0 sa/s
[step  14550/50000] loss=0.1461  lr=4.07e-05  grad=0.96  71.9 sa/s
[step  14600/50000] loss=0.1399  lr=4.06e-05  grad=1.62  72.0 sa/s
[step  14650/50000] loss=0.1354  lr=4.06e-05  grad=1.67  72.0 sa/s
[step  14700/50000] loss=0.1440  lr=4.05e-05  grad=1.05  72.0 sa/s
[step  14750/50000] loss=0.1391  lr=4.05e-05  grad=1.37  72.0 sa/s
[step  14800/50000] loss=0.1328  lr=4.04e-05  grad=1.17  72.0 sa/s
[step  14850/50000] loss=0.1332  lr=4.03e-05  grad=1.10  72.0 sa/s
[step  14900/50000] loss=0.1423  lr=4.03e-05  grad=1.56  71.9 sa/s
[step  14950/50000] loss=0.1415  lr=4.02e-05  grad=0.95  72.0 sa/s
[step  15000/50000] loss=0.1360  lr=4.01e-05  grad=1.77  72.0 sa/s
[step  15050/50000] loss=0.1358  lr=4.01e-05  grad=1.12  72.0 sa/s
[step  15100/50000] loss=0.1411  lr=4.00e-05  grad=1.18  71.8 sa/s
[step  15150/50000] loss=0.1347  lr=4.00e-05  grad=1.31  71.7 sa/s
[step  15200/50000] loss=0.1412  lr=3.99e-05  grad=0.86  71.9 sa/s
[step  15250/50000] loss=0.1347  lr=3.98e-05  grad=0.83  71.9 sa/s
[step  15300/50000] loss=0.1395  lr=3.98e-05  grad=1.48  71.9 sa/s
[step  15350/50000] loss=0.1404  lr=3.97e-05  grad=1.10  71.9 sa/s
[step  15400/50000] loss=0.1423  lr=3.96e-05  grad=1.09  71.9 sa/s
[step  15450/50000] loss=0.1371  lr=3.96e-05  grad=1.41  72.0 sa/s
[step  15500/50000] loss=0.1383  lr=3.95e-05  grad=1.12  72.1 sa/s
[step  15550/50000] loss=0.1320  lr=3.94e-05  grad=0.86  72.1 sa/s
[step  15600/50000] loss=0.1346  lr=3.94e-05  grad=1.04  72.1 sa/s
[step  15650/50000] loss=0.1405  lr=3.93e-05  grad=1.06  72.1 sa/s
[step  15700/50000] loss=0.1426  lr=3.92e-05  grad=2.37  72.1 sa/s
[step  15750/50000] loss=0.1365  lr=3.92e-05  grad=1.20  71.9 sa/s
[step  15800/50000] loss=0.1377  lr=3.91e-05  grad=0.88  72.0 sa/s
[step  15850/50000] loss=0.1334  lr=3.90e-05  grad=1.18  72.0 sa/s
[step  15900/50000] loss=0.1341  lr=3.90e-05  grad=1.06  71.9 sa/s
[step  15950/50000] loss=0.1306  lr=3.89e-05  grad=1.34  72.0 sa/s
[step  16000/50000] loss=0.1367  lr=3.88e-05  grad=1.43  72.0 sa/s
[eval   16000] val_loss=0.1654  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  16050/50000] loss=0.1443  lr=3.88e-05  grad=0.94  54.8 sa/s
[step  16100/50000] loss=0.1309  lr=3.87e-05  grad=1.26  72.0 sa/s
[step  16150/50000] loss=0.1329  lr=3.87e-05  grad=1.14  72.0 sa/s
[step  16200/50000] loss=0.1339  lr=3.86e-05  grad=1.24  71.9 sa/s
[step  16250/50000] loss=0.1304  lr=3.85e-05  grad=0.94  71.9 sa/s
[step  16300/50000] loss=0.1380  lr=3.85e-05  grad=1.08  72.0 sa/s
[step  16350/50000] loss=0.1328  lr=3.84e-05  grad=0.91  72.0 sa/s
[step  16400/50000] loss=0.1419  lr=3.83e-05  grad=0.93  72.0 sa/s
[step  16450/50000] loss=0.1419  lr=3.82e-05  grad=1.41  72.0 sa/s
[step  16500/50000] loss=0.1396  lr=3.82e-05  grad=1.48  72.0 sa/s
[step  16550/50000] loss=0.1373  lr=3.81e-05  grad=1.51  71.9 sa/s
[step  16600/50000] loss=0.1321  lr=3.80e-05  grad=1.24  72.0 sa/s
[step  16650/50000] loss=0.1306  lr=3.80e-05  grad=1.89  71.9 sa/s
[step  16700/50000] loss=0.1345  lr=3.79e-05  grad=1.62  71.9 sa/s
[step  16750/50000] loss=0.1468  lr=3.78e-05  grad=1.98  72.0 sa/s
[step  16800/50000] loss=0.1379  lr=3.78e-05  grad=1.32  72.0 sa/s
[step  16850/50000] loss=0.1376  lr=3.77e-05  grad=1.41  72.0 sa/s
[step  16900/50000] loss=0.1359  lr=3.76e-05  grad=0.82  71.9 sa/s
[step  16950/50000] loss=0.1385  lr=3.76e-05  grad=1.04  72.0 sa/s
[step  17000/50000] loss=0.1371  lr=3.75e-05  grad=1.33  71.8 sa/s
[step  17050/50000] loss=0.1278  lr=3.74e-05  grad=1.30  71.9 sa/s
[step  17100/50000] loss=0.1376  lr=3.74e-05  grad=0.79  72.0 sa/s
[step  17150/50000] loss=0.1375  lr=3.73e-05  grad=0.95  72.0 sa/s
[step  17200/50000] loss=0.1302  lr=3.72e-05  grad=1.42  72.0 sa/s
[step  17250/50000] loss=0.1351  lr=3.72e-05  grad=1.04  72.0 sa/s
[step  17300/50000] loss=0.1297  lr=3.71e-05  grad=1.06  72.0 sa/s
[step  17350/50000] loss=0.1374  lr=3.70e-05  grad=1.28  72.0 sa/s
[step  17400/50000] loss=0.1438  lr=3.69e-05  grad=1.36  71.9 sa/s
[step  17450/50000] loss=0.1367  lr=3.69e-05  grad=0.86  72.0 sa/s
[step  17500/50000] loss=0.1341  lr=3.68e-05  grad=1.35  72.0 sa/s
[step  17550/50000] loss=0.1345  lr=3.67e-05  grad=0.98  71.9 sa/s
[step  17600/50000] loss=0.1307  lr=3.67e-05  grad=1.38  72.0 sa/s
[step  17650/50000] loss=0.1335  lr=3.66e-05  grad=1.38  72.0 sa/s
[step  17700/50000] loss=0.1352  lr=3.65e-05  grad=1.11  72.0 sa/s
[step  17750/50000] loss=0.1364  lr=3.65e-05  grad=0.88  72.0 sa/s
[step  17800/50000] loss=0.1361  lr=3.64e-05  grad=1.23  71.8 sa/s
[step  17850/50000] loss=0.1356  lr=3.63e-05  grad=1.25  71.7 sa/s
[step  17900/50000] loss=0.1378  lr=3.62e-05  grad=1.06  71.6 sa/s
[step  17950/50000] loss=0.1326  lr=3.62e-05  grad=1.23  71.5 sa/s
[step  18000/50000] loss=0.1346  lr=3.61e-05  grad=1.37  71.6 sa/s
[eval   18000] val_loss=0.1632  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  18050/50000] loss=0.1328  lr=3.60e-05  grad=1.29  53.2 sa/s
[step  18100/50000] loss=0.1337  lr=3.60e-05  grad=0.76  71.6 sa/s
[step  18150/50000] loss=0.1296  lr=3.59e-05  grad=1.04  71.6 sa/s
[step  18200/50000] loss=0.1287  lr=3.58e-05  grad=1.79  71.6 sa/s
[step  18250/50000] loss=0.1320  lr=3.57e-05  grad=1.19  71.7 sa/s
[step  18300/50000] loss=0.1313  lr=3.57e-05  grad=1.13  71.6 sa/s
[step  18350/50000] loss=0.1357  lr=3.56e-05  grad=1.19  71.3 sa/s
[step  18400/50000] loss=0.1322  lr=3.55e-05  grad=1.22  71.7 sa/s
[step  18450/50000] loss=0.1338  lr=3.55e-05  grad=0.83  71.7 sa/s
[step  18500/50000] loss=0.1347  lr=3.54e-05  grad=1.59  71.7 sa/s
[step  18550/50000] loss=0.1266  lr=3.53e-05  grad=0.92  71.7 sa/s
[step  18600/50000] loss=0.1269  lr=3.52e-05  grad=0.94  71.7 sa/s
[step  18650/50000] loss=0.1305  lr=3.52e-05  grad=1.69  71.7 sa/s
[step  18700/50000] loss=0.1291  lr=3.51e-05  grad=1.03  71.6 sa/s
[step  18750/50000] loss=0.1328  lr=3.50e-05  grad=1.07  71.7 sa/s
[step  18800/50000] loss=0.1366  lr=3.50e-05  grad=0.91  71.7 sa/s
[step  18850/50000] loss=0.1351  lr=3.49e-05  grad=0.85  71.7 sa/s
[step  18900/50000] loss=0.1329  lr=3.48e-05  grad=1.14  71.7 sa/s
[step  18950/50000] loss=0.1399  lr=3.47e-05  grad=1.25  71.7 sa/s
[step  19000/50000] loss=0.1348  lr=3.47e-05  grad=1.45  71.7 sa/s
[step  19050/50000] loss=0.1339  lr=3.46e-05  grad=0.98  71.7 sa/s
[step  19100/50000] loss=0.1315  lr=3.45e-05  grad=0.88  71.6 sa/s
[step  19150/50000] loss=0.1341  lr=3.44e-05  grad=1.22  71.6 sa/s
[step  19200/50000] loss=0.1285  lr=3.44e-05  grad=1.26  71.7 sa/s
[step  19250/50000] loss=0.1375  lr=3.43e-05  grad=0.83  71.6 sa/s
[step  19300/50000] loss=0.1305  lr=3.42e-05  grad=1.39  71.6 sa/s
[step  19350/50000] loss=0.1273  lr=3.41e-05  grad=1.19  71.7 sa/s
[step  19400/50000] loss=0.1303  lr=3.41e-05  grad=1.15  71.7 sa/s
[step  19450/50000] loss=0.1270  lr=3.40e-05  grad=0.87  71.7 sa/s
[step  19500/50000] loss=0.1310  lr=3.39e-05  grad=1.19  71.8 sa/s
[step  19550/50000] loss=0.1259  lr=3.38e-05  grad=1.43  71.8 sa/s
[step  19600/50000] loss=0.1245  lr=3.38e-05  grad=0.81  71.8 sa/s
[step  19650/50000] loss=0.1304  lr=3.37e-05  grad=1.20  71.7 sa/s
[step  19700/50000] loss=0.1344  lr=3.36e-05  grad=1.00  71.9 sa/s
[step  19750/50000] loss=0.1237  lr=3.36e-05  grad=1.10  71.8 sa/s
[step  19800/50000] loss=0.1306  lr=3.35e-05  grad=0.93  71.7 sa/s
[step  19850/50000] loss=0.1307  lr=3.34e-05  grad=0.69  71.8 sa/s
[step  19900/50000] loss=0.1338  lr=3.33e-05  grad=1.44  71.8 sa/s
[step  19950/50000] loss=0.1356  lr=3.33e-05  grad=1.06  71.8 sa/s
[step  20000/50000] loss=0.1350  lr=3.32e-05  grad=1.41  71.9 sa/s
[eval   20000] val_loss=0.1476  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  20050/50000] loss=0.1339  lr=3.31e-05  grad=0.78  54.5 sa/s
[step  20100/50000] loss=0.1248  lr=3.30e-05  grad=1.02  71.9 sa/s
[step  20150/50000] loss=0.1331  lr=3.30e-05  grad=0.97  71.9 sa/s
[step  20200/50000] loss=0.1299  lr=3.29e-05  grad=1.33  71.9 sa/s
[step  20250/50000] loss=0.1361  lr=3.28e-05  grad=0.93  71.9 sa/s
[step  20300/50000] loss=0.1235  lr=3.27e-05  grad=1.41  71.9 sa/s
[step  20350/50000] loss=0.1359  lr=3.27e-05  grad=1.35  72.0 sa/s
[step  20400/50000] loss=0.1239  lr=3.26e-05  grad=1.01  71.9 sa/s
[step  20450/50000] loss=0.1260  lr=3.25e-05  grad=1.09  71.9 sa/s
[step  20500/50000] loss=0.1326  lr=3.24e-05  grad=0.77  72.0 sa/s
[step  20550/50000] loss=0.1339  lr=3.23e-05  grad=1.00  71.9 sa/s
[step  20600/50000] loss=0.1325  lr=3.23e-05  grad=1.19  71.9 sa/s
[step  20650/50000] loss=0.1302  lr=3.22e-05  grad=1.21  71.9 sa/s
[step  20700/50000] loss=0.1334  lr=3.21e-05  grad=1.75  71.9 sa/s
[step  20750/50000] loss=0.1233  lr=3.20e-05  grad=0.92  71.9 sa/s
[step  20800/50000] loss=0.1314  lr=3.20e-05  grad=0.95  71.8 sa/s
[step  20850/50000] loss=0.1275  lr=3.19e-05  grad=1.34  71.9 sa/s
[step  20900/50000] loss=0.1335  lr=3.18e-05  grad=0.68  71.9 sa/s
[step  20950/50000] loss=0.1388  lr=3.17e-05  grad=0.97  71.8 sa/s
[step  21000/50000] loss=0.1313  lr=3.17e-05  grad=1.07  71.9 sa/s
[step  21050/50000] loss=0.1281  lr=3.16e-05  grad=0.78  71.9 sa/s
[step  21100/50000] loss=0.1371  lr=3.15e-05  grad=1.04  71.9 sa/s
[step  21150/50000] loss=0.1271  lr=3.14e-05  grad=0.61  72.0 sa/s
[step  21200/50000] loss=0.1267  lr=3.14e-05  grad=1.71  71.9 sa/s
[step  21250/50000] loss=0.1256  lr=3.13e-05  grad=0.94  72.0 sa/s
[step  21300/50000] loss=0.1234  lr=3.12e-05  grad=1.01  71.9 sa/s
[step  21350/50000] loss=0.1251  lr=3.11e-05  grad=1.26  71.9 sa/s
[step  21400/50000] loss=0.1290  lr=3.10e-05  grad=0.94  71.9 sa/s
[step  21450/50000] loss=0.1288  lr=3.10e-05  grad=0.91  71.9 sa/s
[step  21500/50000] loss=0.1278  lr=3.09e-05  grad=1.43  71.9 sa/s
[step  21550/50000] loss=0.1313  lr=3.08e-05  grad=0.93  71.7 sa/s
[step  21600/50000] loss=0.1358  lr=3.07e-05  grad=1.11  71.9 sa/s
[step  21650/50000] loss=0.1299  lr=3.07e-05  grad=1.45  71.8 sa/s
[step  21700/50000] loss=0.1269  lr=3.06e-05  grad=0.88  71.8 sa/s
[step  21750/50000] loss=0.1248  lr=3.05e-05  grad=0.90  71.9 sa/s
[step  21800/50000] loss=0.1365  lr=3.04e-05  grad=1.11  71.8 sa/s
[step  21850/50000] loss=0.1247  lr=3.04e-05  grad=0.91  71.6 sa/s
[step  21900/50000] loss=0.1291  lr=3.03e-05  grad=1.44  71.8 sa/s
[step  21950/50000] loss=0.1323  lr=3.02e-05  grad=0.87  71.9 sa/s
[step  22000/50000] loss=0.1355  lr=3.01e-05  grad=1.43  71.9 sa/s
[eval   22000] val_loss=0.1528  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  22050/50000] loss=0.1309  lr=3.00e-05  grad=0.58  54.4 sa/s
[step  22100/50000] loss=0.1330  lr=3.00e-05  grad=1.40  71.7 sa/s
[step  22150/50000] loss=0.1355  lr=2.99e-05  grad=1.35  71.6 sa/s
[step  22200/50000] loss=0.1287  lr=2.98e-05  grad=0.89  71.7 sa/s
[step  22250/50000] loss=0.1315  lr=2.97e-05  grad=0.96  71.7 sa/s
[step  22300/50000] loss=0.1292  lr=2.97e-05  grad=1.41  71.7 sa/s
[step  22350/50000] loss=0.1239  lr=2.96e-05  grad=2.36  71.7 sa/s
[step  22400/50000] loss=0.1305  lr=2.95e-05  grad=0.64  71.7 sa/s
[step  22450/50000] loss=0.1325  lr=2.94e-05  grad=1.04  71.7 sa/s
[step  22500/50000] loss=0.1232  lr=2.93e-05  grad=0.91  71.7 sa/s
[step  22550/50000] loss=0.1291  lr=2.93e-05  grad=1.15  71.7 sa/s
[step  22600/50000] loss=0.1316  lr=2.92e-05  grad=1.49  71.7 sa/s
[step  22650/50000] loss=0.1304  lr=2.91e-05  grad=1.33  71.8 sa/s
[step  22700/50000] loss=0.1257  lr=2.90e-05  grad=1.03  71.8 sa/s
[step  22750/50000] loss=0.1260  lr=2.90e-05  grad=1.81  71.7 sa/s
[step  22800/50000] loss=0.1248  lr=2.89e-05  grad=0.71  71.8 sa/s
[step  22850/50000] loss=0.1303  lr=2.88e-05  grad=1.04  71.8 sa/s
[step  22900/50000] loss=0.1313  lr=2.87e-05  grad=0.88  71.7 sa/s
[step  22950/50000] loss=0.1261  lr=2.86e-05  grad=0.89  71.7 sa/s
[step  23000/50000] loss=0.1209  lr=2.86e-05  grad=1.26  71.7 sa/s
[step  23050/50000] loss=0.1326  lr=2.85e-05  grad=0.80  71.7 sa/s
[step  23100/50000] loss=0.1312  lr=2.84e-05  grad=1.28  71.7 sa/s
[step  23150/50000] loss=0.1295  lr=2.83e-05  grad=0.65  71.7 sa/s
[step  23200/50000] loss=0.1323  lr=2.82e-05  grad=0.73  71.8 sa/s
[step  23250/50000] loss=0.1322  lr=2.82e-05  grad=1.19  71.8 sa/s
[step  23300/50000] loss=0.1353  lr=2.81e-05  grad=0.86  71.8 sa/s
[step  23350/50000] loss=0.1221  lr=2.80e-05  grad=1.45  71.7 sa/s
[step  23400/50000] loss=0.1296  lr=2.79e-05  grad=1.09  71.8 sa/s
[step  23450/50000] loss=0.1333  lr=2.79e-05  grad=1.23  71.7 sa/s
[step  23500/50000] loss=0.1261  lr=2.78e-05  grad=0.80  71.8 sa/s
[step  23550/50000] loss=0.1253  lr=2.77e-05  grad=0.80  71.8 sa/s
[step  23600/50000] loss=0.1222  lr=2.76e-05  grad=1.05  71.7 sa/s
[step  23650/50000] loss=0.1275  lr=2.75e-05  grad=1.01  71.8 sa/s
[step  23700/50000] loss=0.1307  lr=2.75e-05  grad=1.23  71.7 sa/s
[step  23750/50000] loss=0.1299  lr=2.74e-05  grad=1.02  71.5 sa/s
[step  23800/50000] loss=0.1295  lr=2.73e-05  grad=1.23  71.8 sa/s
[step  23850/50000] loss=0.1270  lr=2.72e-05  grad=1.25  71.5 sa/s
[step  23900/50000] loss=0.1256  lr=2.71e-05  grad=1.31  71.7 sa/s
[step  23950/50000] loss=0.1279  lr=2.71e-05  grad=1.09  71.7 sa/s
[step  24000/50000] loss=0.1263  lr=2.70e-05  grad=1.11  71.8 sa/s
[eval   24000] val_loss=0.1544  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  24050/50000] loss=0.1337  lr=2.69e-05  grad=1.74  54.6 sa/s
[step  24100/50000] loss=0.1261  lr=2.68e-05  grad=1.54  71.8 sa/s
[step  24150/50000] loss=0.1244  lr=2.67e-05  grad=1.10  71.8 sa/s
[step  24200/50000] loss=0.1287  lr=2.67e-05  grad=1.73  71.8 sa/s
[step  24250/50000] loss=0.1260  lr=2.66e-05  grad=0.99  71.8 sa/s
[step  24300/50000] loss=0.1239  lr=2.65e-05  grad=1.31  71.7 sa/s
[step  24350/50000] loss=0.1243  lr=2.64e-05  grad=0.89  71.9 sa/s
[step  24400/50000] loss=0.1261  lr=2.63e-05  grad=1.64  71.8 sa/s
[step  24450/50000] loss=0.1207  lr=2.63e-05  grad=0.94  71.7 sa/s
[step  24500/50000] loss=0.1233  lr=2.62e-05  grad=1.00  71.3 sa/s
[step  24550/50000] loss=0.1242  lr=2.61e-05  grad=0.81  71.8 sa/s
[step  24600/50000] loss=0.1330  lr=2.60e-05  grad=1.23  71.7 sa/s
[step  24650/50000] loss=0.1199  lr=2.60e-05  grad=1.20  71.7 sa/s
[step  24700/50000] loss=0.1331  lr=2.59e-05  grad=1.10  71.8 sa/s
[step  24750/50000] loss=0.1332  lr=2.58e-05  grad=1.34  71.7 sa/s
[step  24800/50000] loss=0.1276  lr=2.57e-05  grad=1.01  71.7 sa/s
[step  24850/50000] loss=0.1286  lr=2.56e-05  grad=1.06  71.7 sa/s
[step  24900/50000] loss=0.1280  lr=2.56e-05  grad=0.81  71.7 sa/s
[step  24950/50000] loss=0.1267  lr=2.55e-05  grad=1.15  71.8 sa/s
[step  25000/50000] loss=0.1242  lr=2.54e-05  grad=1.55  71.8 sa/s
[step  25050/50000] loss=0.1341  lr=2.53e-05  grad=1.00  71.8 sa/s
[step  25100/50000] loss=0.1241  lr=2.52e-05  grad=1.57  71.9 sa/s
[step  25150/50000] loss=0.1263  lr=2.52e-05  grad=1.31  71.7 sa/s
[step  25200/50000] loss=0.1313  lr=2.51e-05  grad=0.88  71.8 sa/s
[step  25250/50000] loss=0.1267  lr=2.50e-05  grad=0.75  71.8 sa/s
[step  25300/50000] loss=0.1240  lr=2.49e-05  grad=0.93  71.8 sa/s
[step  25350/50000] loss=0.1263  lr=2.48e-05  grad=1.08  71.8 sa/s
[step  25400/50000] loss=0.1205  lr=2.48e-05  grad=1.52  71.8 sa/s
[step  25450/50000] loss=0.1203  lr=2.47e-05  grad=0.79  71.4 sa/s
[step  25500/50000] loss=0.1269  lr=2.46e-05  grad=0.87  71.8 sa/s
[step  25550/50000] loss=0.1285  lr=2.45e-05  grad=0.89  71.8 sa/s
[step  25600/50000] loss=0.1320  lr=2.44e-05  grad=0.99  71.7 sa/s
[step  25650/50000] loss=0.1206  lr=2.44e-05  grad=1.08  71.7 sa/s
[step  25700/50000] loss=0.1283  lr=2.43e-05  grad=1.00  71.7 sa/s
[step  25750/50000] loss=0.1242  lr=2.42e-05  grad=0.78  71.7 sa/s
[step  25800/50000] loss=0.1212  lr=2.41e-05  grad=1.44  71.7 sa/s
[step  25850/50000] loss=0.1231  lr=2.40e-05  grad=1.08  71.8 sa/s
[step  25900/50000] loss=0.1238  lr=2.40e-05  grad=1.18  71.8 sa/s
[step  25950/50000] loss=0.1220  lr=2.39e-05  grad=0.98  71.8 sa/s
[step  26000/50000] loss=0.1262  lr=2.38e-05  grad=1.06  71.8 sa/s
[eval   26000] val_loss=0.1528  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  26050/50000] loss=0.1259  lr=2.37e-05  grad=0.78  54.7 sa/s
[step  26100/50000] loss=0.1242  lr=2.37e-05  grad=1.01  71.8 sa/s
[step  26150/50000] loss=0.1246  lr=2.36e-05  grad=1.09  71.8 sa/s
[step  26200/50000] loss=0.1265  lr=2.35e-05  grad=1.97  71.7 sa/s
[step  26250/50000] loss=0.1266  lr=2.34e-05  grad=1.95  71.8 sa/s
[step  26300/50000] loss=0.1183  lr=2.33e-05  grad=0.89  71.9 sa/s
[step  26350/50000] loss=0.1222  lr=2.33e-05  grad=1.59  71.9 sa/s
[step  26400/50000] loss=0.1231  lr=2.32e-05  grad=1.30  71.8 sa/s
[step  26450/50000] loss=0.1247  lr=2.31e-05  grad=0.86  71.9 sa/s
[step  26500/50000] loss=0.1272  lr=2.30e-05  grad=1.02  71.9 sa/s
[step  26550/50000] loss=0.1228  lr=2.29e-05  grad=0.95  71.9 sa/s
[step  26600/50000] loss=0.1256  lr=2.29e-05  grad=1.10  71.5 sa/s
[step  26650/50000] loss=0.1253  lr=2.28e-05  grad=1.28  71.9 sa/s
[step  26700/50000] loss=0.1268  lr=2.27e-05  grad=1.45  71.7 sa/s
[step  26750/50000] loss=0.1272  lr=2.26e-05  grad=0.97  71.9 sa/s
[step  26800/50000] loss=0.1240  lr=2.25e-05  grad=1.21  71.9 sa/s
[step  26850/50000] loss=0.1242  lr=2.25e-05  grad=0.86  71.9 sa/s
[step  26900/50000] loss=0.1227  lr=2.24e-05  grad=0.98  71.9 sa/s
[step  26950/50000] loss=0.1225  lr=2.23e-05  grad=0.95  71.9 sa/s
[step  27000/50000] loss=0.1259  lr=2.22e-05  grad=0.96  71.9 sa/s
[step  27050/50000] loss=0.1232  lr=2.22e-05  grad=0.90  70.1 sa/s
[step  27100/50000] loss=0.1192  lr=2.21e-05  grad=1.22  71.9 sa/s
[step  27150/50000] loss=0.1247  lr=2.20e-05  grad=0.81  71.9 sa/s
[step  27200/50000] loss=0.1265  lr=2.19e-05  grad=1.09  71.9 sa/s
[step  27250/50000] loss=0.1223  lr=2.18e-05  grad=1.03  71.8 sa/s
[step  27300/50000] loss=0.1236  lr=2.18e-05  grad=1.08  71.9 sa/s
[step  27350/50000] loss=0.1296  lr=2.17e-05  grad=1.23  71.9 sa/s
[step  27400/50000] loss=0.1220  lr=2.16e-05  grad=1.22  71.8 sa/s
[step  27450/50000] loss=0.1282  lr=2.15e-05  grad=1.27  71.9 sa/s
[step  27500/50000] loss=0.1272  lr=2.14e-05  grad=1.25  71.9 sa/s
[step  27550/50000] loss=0.1203  lr=2.14e-05  grad=1.09  71.8 sa/s
[step  27600/50000] loss=0.1250  lr=2.13e-05  grad=0.91  71.8 sa/s
[step  27650/50000] loss=0.1278  lr=2.12e-05  grad=1.04  71.8 sa/s
[step  27700/50000] loss=0.1228  lr=2.11e-05  grad=1.10  71.7 sa/s
[step  27750/50000] loss=0.1228  lr=2.11e-05  grad=0.72  71.9 sa/s
[step  27800/50000] loss=0.1227  lr=2.10e-05  grad=1.35  71.9 sa/s
[step  27850/50000] loss=0.1258  lr=2.09e-05  grad=0.87  71.9 sa/s
[step  27900/50000] loss=0.1208  lr=2.08e-05  grad=0.77  71.9 sa/s
[step  27950/50000] loss=0.1253  lr=2.07e-05  grad=0.97  71.9 sa/s
[step  28000/50000] loss=0.1243  lr=2.07e-05  grad=0.81  71.9 sa/s
[eval   28000] val_loss=0.1510  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  28050/50000] loss=0.1239  lr=2.06e-05  grad=0.88  54.6 sa/s
[step  28100/50000] loss=0.1195  lr=2.05e-05  grad=1.09  71.8 sa/s
[step  28150/50000] loss=0.1223  lr=2.04e-05  grad=0.89  71.9 sa/s
[step  28200/50000] loss=0.1192  lr=2.03e-05  grad=0.91  71.8 sa/s
[step  28250/50000] loss=0.1204  lr=2.03e-05  grad=0.93  71.7 sa/s
[step  28300/50000] loss=0.1262  lr=2.02e-05  grad=1.26  71.9 sa/s
[step  28350/50000] loss=0.1275  lr=2.01e-05  grad=1.00  71.9 sa/s
[step  28400/50000] loss=0.1248  lr=2.00e-05  grad=0.69  71.9 sa/s
[step  28450/50000] loss=0.1226  lr=2.00e-05  grad=1.00  71.9 sa/s
[step  28500/50000] loss=0.1251  lr=1.99e-05  grad=1.04  71.9 sa/s
[step  28550/50000] loss=0.1276  lr=1.98e-05  grad=1.00  71.9 sa/s
[step  28600/50000] loss=0.1260  lr=1.97e-05  grad=0.88  71.9 sa/s
[step  28650/50000] loss=0.1227  lr=1.96e-05  grad=0.89  71.9 sa/s
[step  28700/50000] loss=0.1206  lr=1.96e-05  grad=0.85  71.8 sa/s
[step  28750/50000] loss=0.1217  lr=1.95e-05  grad=1.04  71.8 sa/s
[step  28800/50000] loss=0.1243  lr=1.94e-05  grad=0.88  71.9 sa/s
[step  28850/50000] loss=0.1174  lr=1.93e-05  grad=0.93  71.9 sa/s
[step  28900/50000] loss=0.1153  lr=1.93e-05  grad=0.97  71.9 sa/s
[step  28950/50000] loss=0.1190  lr=1.92e-05  grad=0.93  71.9 sa/s
[step  29000/50000] loss=0.1159  lr=1.91e-05  grad=1.85  71.9 sa/s
[step  29050/50000] loss=0.1274  lr=1.90e-05  grad=1.35  71.9 sa/s
[step  29100/50000] loss=0.1193  lr=1.90e-05  grad=1.25  71.8 sa/s
[step  29150/50000] loss=0.1200  lr=1.89e-05  grad=1.07  71.9 sa/s
[step  29200/50000] loss=0.1167  lr=1.88e-05  grad=0.99  71.8 sa/s
[step  29250/50000] loss=0.1154  lr=1.87e-05  grad=0.96  71.8 sa/s
[step  29300/50000] loss=0.1184  lr=1.86e-05  grad=1.93  71.7 sa/s
[step  29350/50000] loss=0.1251  lr=1.86e-05  grad=1.51  71.9 sa/s
[step  29400/50000] loss=0.1233  lr=1.85e-05  grad=1.16  71.6 sa/s
[step  29450/50000] loss=0.1264  lr=1.84e-05  grad=0.87  71.9 sa/s
[step  29500/50000] loss=0.1230  lr=1.83e-05  grad=0.91  71.9 sa/s
[step  29550/50000] loss=0.1222  lr=1.83e-05  grad=0.82  71.8 sa/s
[step  29600/50000] loss=0.1207  lr=1.82e-05  grad=0.85  71.8 sa/s
[step  29650/50000] loss=0.1165  lr=1.81e-05  grad=0.91  71.8 sa/s
[step  29700/50000] loss=0.1114  lr=1.80e-05  grad=0.70  71.9 sa/s
[step  29750/50000] loss=0.1159  lr=1.80e-05  grad=1.22  71.9 sa/s
